gene,5ss,3ss,PSI
AT2G14170,815,652,99.79818181818182
AT2G14210,2681,2601,99.98547169811322
AT2G14210,4340,4239,100.0
AT2G14255,3393,3293,99.91855555555556
AT2G14255,3597,3517,99.96797752808989
AT2G14255,1563,1398,99.93499999999999
AT2G14255,2614,2513,99.98404494382022
AT2G14260,2353,2277,100.0
AT2G14260,1026,914,100.0
AT2G14520,2066,1940,99.99377777777778
AT2G14520,1063,948,99.9628735632184
AT2G14520,1265,1177,99.97022988505746
AT2G14530,836,657,99.55685393258429
AT2G14620,762,567,100.0
AT2G14680,3525,3467,99.98688888888888
AT2G14680,1123,1028,99.90022471910112
AT2G14680,4634,4522,99.92433333333334
AT2G14680,1663,1578,100.0
AT2G14680,2154,2050,99.79922222222223
AT2G14680,2500,2358,99.91711111111113
AT2G14720,3022,2892,100.0
AT2G14720,1543,1453,99.99633333333334
AT2G14740,1469,1379,99.99522222222222
AT2G14750,661,519,99.94166666666666
AT2G14750,895,744,99.99977777777778
AT2G14750,1099,979,100.0
AT2G14750,1404,1356,100.0
AT2G14820,979,908,100.0
AT2G14960,644,541,100.0
AT2G15280,980,837,99.96511111111111
AT2G15280,1442,1268,100.0
AT2G15290,870,611,99.94577777777776
AT2G15290,1346,1141,100.0
AT2G15310,1053,932,99.61467741935483
AT2G15430,1068,829,99.9951111111111
AT2G15530,276,137,31.035555555555554
AT2G15530,3184,3132,99.97511111111112
AT2G15620,1454,1164,99.98966292134831
AT2G15790,1565,1511,99.97922222222223
AT2G15790,2230,2124,100.0
AT2G15790,2607,2568,99.98988636363637
AT2G15890,561,486,99.99133333333334
AT2G15970,675,566,99.99842696629214
AT2G15970,829,757,99.99775280898875
AT2G16060,761,643,99.99931034482759
AT2G16090,683,649,98.43855555555555
AT2G16370,1552,1506,100.0
AT2G16370,1757,1690,99.95438202247192
AT2G16370,2626,2394,99.90766666666667
AT2G16380,293,250,96.45266666666669
AT2G16380,3057,2981,100.0
AT2G16440,2317,2103,99.94367816091955
AT2G16440,3006,2908,99.99113636363637
AT2G16440,3450,3368,99.98775280898876
AT2G16440,1820,1696,99.96545454545453
AT2G16485,3625,3439,99.89633333333333
AT2G16485,4844,3963,100.0
AT2G16485,5309,5248,100.0
AT2G16650,2032,1852,100.0
AT2G16650,2422,2352,99.90181818181819
AT2G16700,575,314,99.99941860465117
AT2G16730,1983,1897,99.99085714285715
AT2G16770,1214,395,99.89700000000002
AT2G16780,1204,1059,100.0
AT2G16850,1118,821,100.0
AT2G16890,1961,1624,99.9967105263158
AT2G16920,3829,3758,100.0
AT2G16970,1218,1105,96.768
AT2G16970,5900,5828,91.889375
AT2G16970,3825,3748,94.80333333333333
AT2G17020,774,679,100.0
AT2G17040,721,451,100.0
AT2G17120,1252,1130,99.98816091954022
AT2G17130,1024,783,99.89699999999999
AT2G17130,1182,1102,99.94822222222223
AT2G17190,3188,3097,99.065
AT2G17190,1682,934,100.0
AT2G17200,2627,2597,99.5651111111111
AT2G17200,1256,490,100.0
AT2G17200,2206,2152,99.95333333333332
AT2G17250,791,716,100.0
AT2G17250,2342,2170,99.9938888888889
AT2G17250,941,881,100.0
AT2G17250,1315,1213,99.93696629213483
AT2G17250,1822,1762,99.93397727272728
AT2G17270,1170,1125,97.8403370786517
AT2G17280,405,296,99.86941860465117
AT2G17280,1199,1109,100.0
AT2G17290,2717,2491,100.0
AT2G17290,1693,1548,99.93761363636364
AT2G17290,1938,1784,99.97238636363636
AT2G17290,2146,2029,99.36730337078652
AT2G17290,2406,2237,100.0
AT2G17360,1109,1010,99.99377777777778
AT2G17380,1231,1138,99.999
AT2G17380,1560,1523,99.98188888888888
AT2G17380,1735,1647,99.98155555555556
AT2G17390,847,633,99.99922222222223
AT2G17410,3457,3401,99.8677777777778
AT2G17410,4080,3986,100.0
AT2G17410,2376,2335,99.9387777777778
AT2G17410,2612,2558,99.91844444444446
AT2G17410,2761,2714,99.92955555555555
AT2G17430,730,412,99.6231746031746
AT2G17430,1632,1590,100.0
AT2G17430,2176,2107,99.55723684210527
AT2G17440,2182,1267,100.0
AT2G17470,2607,2459,100.0
AT2G17480,894,835,99.83566666666665
AT2G17480,1227,1002,99.84988764044944
AT2G17480,2324,2273,99.89136363636362
AT2G17480,2995,2926,99.91157303370788
AT2G17480,1441,1323,99.95977777777779
AT2G17480,1589,1527,99.97344444444445
AT2G17480,1814,1724,99.80853932584269
AT2G17510,982,823,100.0
AT2G17510,1241,1184,99.98644444444443
AT2G17520,3164,2916,99.99044444444444
AT2G17520,3546,3241,99.99666666666667
AT2G17560,318,260,99.99566666666668
AT2G17560,490,399,99.98566666666666
AT2G17560,639,580,99.96033333333334
AT2G17560,786,740,99.9968888888889
AT2G17560,970,888,100.0
AT2G17560,1140,1064,99.99922222222223
AT2G17620,413,276,99.66535714285715
AT2G17620,1489,1266,99.66131147540983
AT2G17640,865,666,100.0
AT2G17640,1292,1266,99.93477777777777
AT2G17640,1526,1430,99.99393258426966
AT2G17640,1951,1876,99.99573033707864
AT2G17720,587,492,99.97222222222223
AT2G17720,1147,1048,99.99844444444444
AT2G17720,1704,1515,99.94711111111111
AT2G17730,891,806,99.84077777777777
AT2G17790,2329,2193,100.0
AT2G17790,2801,2683,99.92411111111109
AT2G17790,4163,4072,100.0
AT2G17790,4442,4351,99.91666666666667
AT2G17790,4911,4829,100.0
AT2G17790,5122,5013,100.0
AT2G17790,1653,1595,99.62433333333333
AT2G17800,906,817,99.99411111111112
AT2G17800,1807,1741,99.93388888888889
AT2G17820,2602,2441,100.0
AT2G17820,2934,2806,100.0
AT2G17840,1732,1646,99.97555555555554
AT2G17850,632,577,98.34704545454547
AT2G17900,474,327,100.0
AT2G17900,2406,2335,99.94711111111111
AT2G17900,2801,2736,99.989
AT2G17900,1294,1204,100.0
AT2G17900,1440,1357,99.72244186046512
AT2G18000,1267,1144,99.92897727272727
AT2G18030,928,814,99.5731111111111
AT2G18060,1767,1494,100.0
AT2G18080,1268,1150,93.764375
AT2G18180,2088,2026,92.07303571428572
AT2G18230,1708,1641,99.99799999999999
AT2G18230,2091,2008,99.99955555555555
AT2G18230,1218,1151,99.99741573033708
AT2G18280,1465,1334,99.99795454545455
AT2G18290,1652,1546,99.98711111111112
AT2G18300,1558,1422,100.0
AT2G18390,708,544,99.95633333333333
AT2G18390,902,820,99.94539325842696
AT2G18410,750,600,98.7125
AT2G18410,1027,956,99.68102272727273
AT2G18410,1514,1417,99.97113636363635
AT2G18410,1699,1622,99.99704545454546
AT2G18450,2747,2676,97.23653846153846
AT2G18450,3076,3037,99.95192307692308
AT2G18450,897,749,100.0
AT2G18470,2092,1545,99.998125
AT2G18470,2444,2372,99.9976
AT2G18510,532,442,99.86900000000001
AT2G18510,1255,1167,100.0
AT2G18510,1490,1395,100.0
AT2G18600,1067,957,100.0
AT2G18710,604,445,100.0
AT2G18730,1272,1133,99.99651685393259
AT2G18730,1619,1530,99.99261363636364
AT2G18730,1801,1724,99.99625
AT2G18730,2162,2090,99.99755813953489
AT2G18750,1041,964,100.0
AT2G18750,1190,1130,100.0
AT2G18750,2010,1848,100.0
AT2G18750,2567,2388,99.9967415730337
AT2G18760,1704,1300,100.0
AT2G18950,620,568,99.73595505617978
AT2G18950,2131,2034,99.92340909090909
AT2G18950,2686,2580,99.98977528089888
AT2G18950,1069,823,99.98089887640448
AT2G18950,1245,1160,99.66842696629213
AT2G18960,1784,1663,99.91266666666667
AT2G18960,3597,3451,99.99211111111111
AT2G18960,5032,4857,99.99944444444445
AT2G18960,5299,5115,99.99577777777776
AT2G18960,5567,5384,99.9988888888889
AT2G18960,3178,3054,99.99355555555556
AT2G18960,3361,3255,99.99755555555556
AT2G18980,980,790,99.91307692307693
AT2G18990,899,739,99.99744444444445
AT2G19080,1346,1268,100.0
AT2G19080,1495,1433,99.97707865168539
AT2G19110,4988,4659,99.99716049382717
AT2G19110,5561,5357,100.0
AT2G19110,2395,2136,99.19578313253012
AT2G19110,3956,3857,99.995
AT2G19150,2075,1823,100.0
AT2G19170,1505,1359,100.0
AT2G19190,1846,1773,99.49838709677418
AT2G19380,1160,949,99.92694117647058
AT2G19410,1466,1351,100.0
AT2G19430,661,583,99.88077777777778
AT2G19430,2449,2331,99.15168539325843
AT2G19430,976,914,99.87011363636363
AT2G19430,1289,1207,99.95752808988763
AT2G19450,874,792,99.96144444444442
AT2G19450,1039,964,99.77602272727273
AT2G19450,2513,2491,99.97436781609196
AT2G19450,2791,2742,99.9920930232558
AT2G19450,2977,2913,99.9309411764706
AT2G19450,3109,3057,100.0
AT2G19450,1382,1313,97.84694117647061
AT2G19470,495,453,100.0
AT2G19470,634,563,100.0
AT2G19470,2098,2014,100.0
AT2G19470,2257,2192,100.0
AT2G19470,863,713,99.98677777777777
AT2G19470,1188,1116,99.99404494382024
AT2G19480,339,294,99.9931111111111
AT2G19480,663,566,99.99955555555555
AT2G19480,1195,1106,99.98300000000002
AT2G19480,1628,1442,99.98966666666666
AT2G19480,1889,1710,99.99622222222222
AT2G19520,953,888,99.96719101123595
AT2G19520,1544,1477,99.99404494382024
AT2G19520,1976,1899,99.98797752808989
AT2G19520,2245,2048,99.98822222222223
AT2G19520,2591,2516,99.99573033707864
AT2G19560,985,847,99.92366666666666
AT2G19560,2991,2884,99.98588888888888
AT2G19560,1881,1823,99.90112359550562
AT2G19560,2043,1980,99.96415730337078
AT2G19600,2528,2449,99.9658888888889
AT2G19600,2814,2724,99.9561111111111
AT2G19600,3175,3120,99.62911111111111
AT2G19600,4345,4254,100.0
AT2G19600,1305,1242,99.90188888888889
AT2G19600,1916,1843,99.5467415730337
AT2G19620,1720,1658,100.0
AT2G19620,1913,1825,99.97919540229884
AT2G19670,457,445,99.49378378378378
AT2G19670,1259,1170,100.0
AT2G19670,1726,1574,100.0
AT2G19690,413,375,99.91625
AT2G19730,1048,883,99.99366666666667
AT2G19770,682,543,98.5874
AT2G19800,1618,1557,99.96786666666667
AT2G19830,494,385,99.99466666666667
AT2G19830,850,749,99.99033333333334
AT2G19830,1709,1530,100.0
AT2G19860,1712,1528,99.95932584269664
AT2G19860,1891,1815,100.0
AT2G19860,2560,2428,100.0
AT2G19860,2717,2634,99.97099999999999
AT2G19900,2074,2025,99.98750000000001
AT2G19900,2203,2148,99.99446428571427
AT2G19900,2888,2812,99.99396226415095
AT2G19900,1100,993,99.99125000000001
AT2G19900,1254,1187,99.9894827586207
AT2G19910,3492,3274,100.0
AT2G19920,3975,3825,100.0
AT2G19920,2093,2004,98.8950909090909
AT2G19920,2419,2397,99.81205128205129
AT2G19930,751,605,99.946
AT2G19930,2537,2515,98.65126582278482
AT2G19930,3160,3010,98.25870588235294
AT2G19930,4450,4144,99.92359550561798
AT2G20000,2652,2495,99.68100000000001
AT2G20000,3508,3441,99.95377777777777
AT2G20000,3755,3634,99.94444444444444
AT2G20000,1227,1153,99.83200000000001
AT2G20000,1456,1345,99.871
AT2G20020,1566,1339,99.97238636363636
AT2G20020,1794,1665,100.0
AT2G20100,2253,2186,99.96813953488372
AT2G20100,2645,2587,99.91689655172414
AT2G20100,2894,2848,99.82862068965517
AT2G20140,1541,1370,99.99133333333334
AT2G20190,3075,2956,99.93011363636364
AT2G20190,3389,3289,99.99295454545455
AT2G20190,6254,6148,99.91786516853931
AT2G20190,6597,6527,99.99177777777778
AT2G20190,6977,6874,99.989
AT2G20190,1945,1782,100.0
AT2G20190,2131,2032,99.97372093023256
AT2G20190,2551,2475,99.32842696629213
AT2G20230,1217,1135,99.99711111111111
AT2G20260,729,662,99.98377777777776
AT2G20290,2973,2914,99.68045454545455
AT2G20290,3503,3375,100.0
AT2G20290,4339,4277,100.0
AT2G20290,5958,5817,100.0
AT2G20290,6298,6252,53.140113636363644
AT2G20290,815,668,100.0
AT2G20290,1226,1166,100.0
AT2G20290,2140,2005,95.63988636363638
AT2G20300,1380,1268,99.94466666666668
AT2G20300,1899,1529,99.92101123595505
AT2G20340,1609,1548,100.0
AT2G20450,349,246,99.99577777777779
AT2G20450,914,800,99.99277777777777
AT2G20490,829,785,99.85044444444445
AT2G20530,893,775,99.96711111111112
AT2G20530,1175,1003,99.99422222222222
AT2G20570,1687,1644,100.0
AT2G20580,2355,2279,99.98666666666666
AT2G20580,2943,2783,99.9958888888889
AT2G20580,3320,3217,99.97477777777777
AT2G20580,4051,3828,99.98811111111111
AT2G20580,4257,4142,99.92788888888887
AT2G20580,4552,4335,100.0
AT2G20580,4712,4651,99.97366666666666
AT2G20580,4915,4800,100.0
AT2G20580,5573,5393,99.99311111111112
AT2G20580,1185,1124,99.8112222222222
AT2G20580,1664,1597,99.785
AT2G20580,2126,2010,99.97733333333332
AT2G20590,851,705,99.30782051282051
AT2G20590,1001,925,99.50658536585365
AT2G20590,1229,1086,100.0
AT2G20590,1538,1471,100.0
AT2G20610,1427,1207,100.0
AT2G20610,1812,1655,100.0
AT2G20630,1173,935,99.83876543209877
AT2G20630,1790,1634,99.99925925925926
AT2G20635,675,516,99.84526315789473
AT2G20635,863,771,99.69135802469135
AT2G20680,1464,1265,100.0
AT2G20740,999,898,99.98544444444443
AT2G20740,1451,1345,100.0
AT2G20750,948,637,99.99269230769231
AT2G20790,1214,929,100.0
AT2G20790,2320,2262,100.0
AT2G20790,2451,2402,99.95911111111111
AT2G20840,813,710,99.999
AT2G20840,1633,1569,99.99711111111111
AT2G20840,2175,2106,100.0
AT2G20840,2298,2248,99.97644444444445
AT2G20840,2445,2378,100.0
AT2G20850,581,450,99.63439024390244
AT2G20850,1645,1578,100.0
AT2G20890,765,496,99.99244444444444
AT2G20890,1073,855,99.99377777777777
AT2G20890,1357,1240,99.99988888888889
AT2G20900,1007,877,100.0
AT2G20900,1847,1763,99.96533333333335
AT2G20960,1897,924,100.0
AT2G20980,801,725,100.0
AT2G20980,1946,1880,100.0
AT2G20990,1119,994,100.0
AT2G20990,1389,1269,99.99777777777777
AT2G21045,403,324,90.02307692307693
AT2G21045,557,482,100.0
AT2G21045,716,644,99.93257142857144
AT2G21045,880,825,100.0
AT2G21050,681,494,100.0
AT2G21050,885,771,100.0
AT2G21050,1151,966,100.0
AT2G21050,1547,1448,99.94061728395063
AT2G21070,602,395,99.91808988764043
AT2G21070,1127,702,100.0
AT2G21150,745,678,100.0
AT2G21150,2314,2259,99.97888888888889
AT2G21150,1637,1557,100.0
AT2G21150,1809,1731,99.90842696629214
AT2G21170,1995,1967,99.18900000000001
AT2G21170,3132,2957,99.96877777777776
AT2G21170,2401,2276,99.96466666666666
AT2G21170,2645,2559,99.992
AT2G21270,1272,1149,100.0
AT2G21270,1906,1684,99.90233333333332
AT2G21270,2248,1999,99.92788888888887
AT2G21320,811,713,99.74573033707864
AT2G21330,1304,1193,99.96409638554218
AT2G21330,1487,1395,99.86759036144579
AT2G21340,2945,2833,99.85261363636364
AT2G21340,3669,3605,100.0
AT2G21340,2048,1991,99.9740909090909
AT2G21340,2749,2679,99.86545454545454
AT2G21370,1483,1393,99.93149425287358
AT2G21370,2082,2011,100.0
AT2G21410,744,620,99.78444444444445
AT2G21410,2951,2842,99.9391011235955
AT2G21410,4049,3887,99.26822222222224
AT2G21410,4348,4140,99.99366666666667
AT2G21410,5322,5261,99.9605617977528
AT2G21410,1324,1215,99.97733333333332
AT2G21470,949,864,99.81522222222222
AT2G21470,1239,1019,99.96855555555555
AT2G21470,2580,2485,99.96377777777778
AT2G21470,2850,2666,99.98255555555556
AT2G21520,2002,1901,99.99788888888888
AT2G21520,2593,2462,99.99499999999999
AT2G21520,988,571,100.0
AT2G21520,1485,1406,99.99477777777777
AT2G21520,1664,1561,100.0
AT2G21540,741,670,99.99544303797468
AT2G21540,2035,1984,99.99388235294117
AT2G21540,2490,2471,90.08694117647059
AT2G21580,799,663,99.9991111111111
AT2G21590,2450,2355,99.77172413793105
AT2G21590,3038,2950,100.0
AT2G21590,3595,3533,100.0
AT2G21600,1118,752,100.0
AT2G21600,1571,1389,100.0
AT2G21620,596,515,99.99644444444445
AT2G21620,1084,964,99.9968888888889
AT2G21620,1273,1195,100.0
AT2G21710,1298,888,100.0
AT2G21710,1789,1680,100.0
AT2G21770,1616,1512,97.73280000000001
AT2G21800,650,511,99.96131578947367
AT2G21800,821,755,100.0
AT2G21800,2553,2376,99.90434210526315
AT2G21800,2688,2623,99.83415584415584
AT2G21870,759,664,99.96677777777778
AT2G21870,1594,1482,99.9888888888889
AT2G21870,2000,1852,99.99733333333333
AT2G21900,543,380,100.0
AT2G21940,1275,1186,99.63666666666666
AT2G21940,2018,1952,100.0
AT2G22010,3578,3438,99.91588888888889
AT2G22010,4433,4300,99.97522222222223
AT2G22125,800,628,99.83977528089888
AT2G22125,7736,7280,99.99066666666667
AT2G22125,1195,1120,98.84422222222221
AT2G22140,3308,3217,99.37392857142856
AT2G22140,907,841,99.83935064935065
AT2G22140,1774,1663,100.0
AT2G22190,1181,1108,99.96615384615384
AT2G22190,1539,1481,99.91820895522389
AT2G22240,720,650,99.99866666666668
AT2G22240,1176,791,99.99955555555555
AT2G22240,1847,1669,99.999
AT2G22250,2618,2503,99.99044943820225
AT2G22250,1096,860,99.87666666666667
AT2G22250,1268,1173,100.0
AT2G22260,542,476,99.92545454545456
AT2G22260,1152,935,100.0
AT2G22260,1507,1389,99.99181818181818
AT2G22300,4019,3338,100.0
AT2G22300,1084,963,99.89577777777777
AT2G22300,1502,1412,100.0
AT2G22370,1003,645,99.98865168539325
AT2G22420,796,603,100.0
AT2G22475,934,831,100.0
AT2G22475,3079,2806,99.89377777777779
AT2G22480,2592,2510,99.991
AT2G22480,1417,1320,99.95314606741573
AT2G22480,1760,1684,99.94348314606742
AT2G22480,2229,2111,100.0
AT2G22490,917,829,99.25177777777778
AT2G22540,2289,2223,99.99513157894737
AT2G22540,2631,2588,100.0
AT2G22540,2784,2741,99.98013333333334
AT2G22540,3297,3254,99.99564102564102
AT2G22630,1565,1485,95.04882352941176
AT2G22630,1757,1694,95.83194444444445
AT2G22630,2643,2542,97.60194444444444
AT2G22630,2788,2745,99.71888888888888
AT2G22660,1105,849,99.98426966292133
AT2G22660,1652,1195,99.99640449438202
AT2G22660,2589,2395,99.94348314606742
AT2G22670,1571,1340,99.99922222222223
AT2G22670,1957,1894,99.9968888888889
AT2G22770,1577,1162,100.0
AT2G22780,1619,1582,99.97833333333332
AT2G22780,1794,1703,99.99355555555556
AT2G22780,1164,848,99.99777777777777
AT2G22810,503,370,100.0
AT2G22920,702,624,99.16397260273973
AT2G22920,1576,1537,99.13583333333334
AT2G22920,1883,1780,100.0
AT2G22960,1716,1601,99.32774193548387
AT2G22970,544,466,99.77108108108108
AT2G22970,747,623,99.99653333333333
AT2G22970,1360,1321,99.27013333333333
AT2G22970,1664,1564,99.98776315789473
AT2G22980,2027,1939,99.82262295081966
AT2G22980,2361,2288,99.99568965517241
AT2G22980,3293,3170,94.70400000000001
AT2G22980,1391,1367,97.80272727272727
AT2G22990,2081,1993,99.99708860759495
AT2G22990,2521,2448,99.9845
AT2G22990,626,548,99.40486842105264
AT2G22990,1366,1327,99.83881578947368
AT2G23000,583,505,100.0
AT2G23000,2198,2125,100.0
AT2G23010,2862,2742,100.0
AT2G23010,1346,1307,99.98433962264151
AT2G23010,1925,1840,99.96235294117648
AT2G23030,971,916,99.99469387755101
AT2G23030,1156,1062,99.9959574468085
AT2G23140,1232,1114,100.0
AT2G23150,1327,1189,99.96908045977011
AT2G23170,577,474,100.0
AT2G23310,1325,1143,99.99499999999999
AT2G23350,2238,2102,99.99399999999999
AT2G23350,1664,1006,100.0
AT2G23350,1839,1760,99.9918888888889
AT2G23360,895,772,99.85101265822784
AT2G23380,2407,2334,99.95159090909091
AT2G23380,4742,4663,100.0
AT2G23380,1785,1699,99.6724705882353
AT2G23420,1036,900,99.74133333333333
AT2G23420,1363,1286,99.93611111111112
AT2G23420,1688,1585,99.99466666666667
AT2G23420,1939,1821,99.8041111111111
AT2G23450,1736,1663,100.0
AT2G23460,1638,1394,100.0
AT2G23460,2184,1996,99.9886046511628
AT2G23470,1030,882,99.50617283950618
AT2G23560,739,609,100.0
AT2G23590,1057,945,99.71045454545454
AT2G23600,1151,1015,100.0
AT2G23610,2188,2052,99.50548780487804
AT2G23620,1118,982,99.8808064516129
AT2G23630,664,553,88.64883720930233
AT2G23630,1149,877,87.70217391304347
AT2G23630,1809,1462,71.74076923076923
AT2G23640,378,190,99.65864864864865
AT2G23640,876,663,99.97594594594595
AT2G23740,4725,4562,100.0
AT2G23740,5158,5053,100.0
AT2G23740,5546,5457,99.94955555555555
AT2G23760,2385,1992,99.95740259740259
AT2G23830,595,512,93.10344827586206
AT2G23930,264,240,99.99744444444445
AT2G23930,632,509,100.0
AT2G23980,3019,2906,100.0
AT2G23980,2146,1559,98.6985393258427
AT2G24050,656,595,100.0
AT2G24050,1233,1134,100.0
AT2G24050,2085,1490,100.0
AT2G24120,1222,1032,99.98727272727274
AT2G24120,3352,3300,96.17932584269661
AT2G24120,4467,4418,99.95056818181818
AT2G24120,1675,1604,99.93033707865168
AT2G24120,2551,2418,100.0
AT2G24150,684,584,99.87921348314607
AT2G24150,824,783,99.89112359550562
AT2G24170,1574,1460,100.0
AT2G24200,820,410,99.99633333333334
AT2G24200,1835,1738,99.99477777777777
AT2G24200,2149,2087,99.96822222222221
AT2G24200,2436,2247,99.99933333333334
AT2G24200,1110,914,99.99644444444445
AT2G24200,1432,1205,100.0
AT2G24210,1761,1541,99.99724137931035
AT2G24260,773,601,100.0
AT2G24260,983,916,99.9925
AT2G24260,2036,1978,99.99477272727273
AT2G24270,2293,1913,99.97346153846154
AT2G24270,951,756,99.97900000000001
AT2G24300,563,486,99.75961038961039
AT2G24300,726,666,99.98123456790123
AT2G24300,1313,815,99.98036144578312
AT2G24490,784,741,99.99511363636363
AT2G24490,950,871,100.0
AT2G24490,1327,1239,99.83056179775281
AT2G24490,1511,1424,100.0
AT2G24500,892,345,100.0
AT2G24500,1436,1225,99.99844444444444
AT2G24520,4472,4289,99.99244444444444
AT2G24520,3451,3368,100.0
AT2G24570,1526,1396,100.0
AT2G24590,473,383,99.99433333333333
AT2G24590,818,567,99.996
AT2G24610,1403,1189,100.0
AT2G24610,2305,2192,100.0
AT2G24640,921,715,99.93888888888888
AT2G24645,802,700,99.91642857142857
AT2G24650,709,633,100.0
AT2G24700,1307,1196,96.69903846153846
AT2G24850,874,530,99.99767857142857
AT2G24850,1376,1315,99.92056603773585
AT2G24850,1611,1454,99.98436363636364
AT2G25000,364,300,93.45132530120483
AT2G25050,5604,5531,99.86988505747127
AT2G25070,773,653,99.9794382022472
AT2G25070,920,855,99.98666666666666
AT2G25070,1200,1090,99.90833333333333
AT2G25080,1039,976,99.97011111111112
AT2G25080,1576,1456,99.99844444444444
AT2G25080,1816,1647,99.99744444444445
AT2G25110,1281,1230,99.97211111111113
AT2G25140,745,525,100.0
AT2G25140,1890,1738,99.99829545454546
AT2G25150,1381,1128,100.0
AT2G25160,1380,1099,100.0
AT2G25170,964,808,99.81244444444444
AT2G25170,1898,1801,99.99211111111111
AT2G25170,2858,2806,100.0
AT2G25170,4705,4534,99.906
