gene,5ss,3ss,PSI
AT2G21340,2348,2463,0.6621348314606741
AT2G21340,2602,2679,0.22886363636363638
AT2G21340,2749,2833,0.6681609195402299
AT2G21340,2945,3046,0.6918181818181818
AT2G04050,444,534,5.309
AT2G04050,1080,1174,44.63411764705883
AT2G04050,1925,2031,10.17681818181818
AT2G04070,339,425,0.33774193548387094
AT2G04070,971,1061,1.1424999999999998
AT2G04070,1815,1885,11.663243243243242
AT2G04080,490,577,0.510576923076923
AT2G04080,1123,1216,2.321111111111111
AT2G04080,1304,1383,1.010576923076923
AT2G04080,1441,1516,7.924150943396227
AT2G04090,353,427,6.956666666666666
AT2G04090,973,1050,0.723
AT2G04090,1407,1479,7.21625
AT2G04090,1719,1796,4.3185714285714285
AT2G04090,2003,2090,14.937857142857142
AT2G04100,334,411,0.5425974025974026
AT2G04100,957,1034,0.6691304347826087
AT2G04100,1359,1436,1.9905633802816902
AT2G04100,1676,1769,2.9993150684931504
AT2G04100,1976,2047,7.063461538461539
AT2G47220,1067,1149,97.72
AT2G47220,1324,1464,100.0
AT2G47220,1541,1628,100.0
AT2G47220,1768,1867,99.15951807228916
AT2G47220,1933,2082,1.3836363636363638
AT2G47220,2757,2902,1.1843181818181818
AT2G47230,535,775,2.930481927710843
AT2G47230,1187,1301,100.0
AT2G47230,1467,1541,2.1979268292682925
AT2G47230,1630,1705,0.4428235294117647
AT2G47230,1855,1950,0.6967045454545455
AT2G47230,2033,2115,1.7558823529411764
AT2G47230,2218,2287,100.0
AT3G62300,705,785,0.8810344827586207
AT3G62300,1200,1319,0.7556976744186048
AT3G62300,1569,1752,2.350714285714286
AT3G62300,1841,1939,5.997011494252874
AT3G62300,2144,2228,1.4052873563218389
AT3G62300,2334,2427,0.5515116279069767
AT5G23770,378,441,100.0
AT5G23770,666,779,41.5911475409836
AT5G23770,1224,1340,3.9574999999999996
AT5G23770,1411,1471,98.11222222222221
AT5G23770,1624,1773,7.6990410958904105
AT5G23780,1252,1346,2.0309210526315793
AT5G23780,1484,1612,2.629
AT3G60460,273,369,27.77777777777778
AT3G60460,632,703,27.56529411764706
AT1G64570,1438,1526,1.708
AT1G64570,1873,1947,1.1619318181818183
AT1G64570,2033,2426,3.4977272727272735
AT1G64570,2484,2845,2.4787777777777777
AT1G64570,2906,2983,0.7213333333333334
AT1G64570,3185,3310,0.7072413793103448
AT1G64570,4745,4958,4.6698876404494385
AT5G45380,563,939,6.483018867924529
AT5G45380,1048,1182,0.2777358490566038
AT5G45380,1279,1376,0.3176363636363636
AT5G45380,1460,1812,5.6794642857142845
AT5G45380,2034,2263,3.2373469387755103
AT5G45380,2527,2811,0.04699999999999999
AT5G45380,3051,3474,1.2888
AT5G45380,3906,4003,2.0983636363636364
AT5G45380,4238,4482,2.070877192982456
AT1G76260,215,293,0.8031034482758621
AT1G76260,2331,2409,1.0996666666666666
AT1G76260,2484,2565,1.8508988764044942
AT1G76260,2625,2763,0.962247191011236
AT1G76260,378,447,1.023448275862069
AT1G76260,581,728,0.6464285714285715
AT1G76260,841,976,4.451219512195123
AT1G76260,1077,1191,1.59297619047619
AT1G76260,1320,1485,0.5947674418604652
AT1G76260,1556,1813,1.0864444444444445
AT1G76260,1903,2041,4.878876404494382
AT1G76260,2088,2259,3.906629213483146
AT1G50430,183,474,1.0487499999999998
AT1G50430,2989,3064,0.7221111111111113
AT1G50430,3147,3235,0.20213483146067415
AT1G50430,3319,3410,0.8321348314606741
AT1G50430,698,765,1.0037078651685394
AT1G50430,822,929,0.475111111111111
AT1G50430,1033,1137,0.06269662921348315
AT1G50430,1204,1601,1.4117777777777778
AT1G50430,1716,1845,0.7312643678160919
AT1G50430,1973,2201,1.0753932584269663
AT1G50430,2303,2688,2.6554444444444445
AT1G50430,2815,2923,1.3970786516853932
AT3G21500,256,430,4.0023333333333335
AT3G21500,548,628,7.733448275862068
AT3G21500,794,880,3.2011764705882353
AT3G21500,1032,1111,10.516363636363637
AT3G21500,1562,1635,6.075666666666666
AT3G21500,1944,2015,7.891714285714284
AT3G21500,2298,2376,0.24000000000000005
AT5G11380,336,489,0.881685393258427
AT5G11380,616,703,1.066
AT5G11380,872,984,0.6087777777777779
AT5G11380,1133,1273,0.4781111111111111
AT5G11380,1543,1687,0.3795555555555556
AT5G11380,1956,2039,1.7894444444444442
AT5G11380,2297,2385,1.763707865168539
AT5G11380,2665,2748,19.093555555555557
AT5G11380,3034,3111,2.4354444444444443
AT5G62790,220,415,1.090919540229885
AT5G62790,2166,2251,1.9893181818181818
AT5G62790,2374,2662,1.0785393258426967
AT5G62790,2810,2894,0.35651685393258425
AT5G62790,610,763,0.7394382022471909
AT5G62790,851,936,97.74872093023258
AT5G62790,1005,1090,98.99375
AT5G62790,1212,1276,1.6098876404494382
AT5G62790,1340,1434,0.17999999999999997
AT5G62790,1585,1701,0.056590909090909094
AT5G62790,1770,1862,0.2542696629213483
AT5G62790,1975,2060,1.9938202247191013
AT4G15560,543,825,0.5705747126436782
AT4G15560,952,1034,0.9741379310344828
AT4G15560,1351,1456,0.1727586206896552
AT4G15560,1729,1815,0.4567045454545454
AT4G15560,2090,2166,0.21105882352941174
AT4G15560,2475,2556,0.7244827586206897
AT4G15560,2839,2916,1.828314606741573
AT4G15560,3202,3288,0.4281395348837209
AT5G51330,37,342,50.15857142857143
AT5G51330,425,516,0.0
AT5G51330,618,722,1.8952941176470588
AT5G51330,1433,1519,5.950882352941176
AT5G51330,1904,1992,0.7799999999999999
AT5G51330,2102,2187,3.8430555555555554
AT5G51330,2272,2515,13.132499999999999
AT1G28330,154,244,1.0528048780487806
AT1G28330,471,697,7.278823529411764
AT4G16835,1600,1669,5.461463414634146
AT1G19720,2814,2892,18.576551724137932
AT1G59900,914,999,0.2742222222222222
AT1G59900,1080,1446,1.109777777777778
AT1G59900,1525,1924,0.9933333333333333
AT1G59900,2021,2124,0.6553333333333332
AT1G59900,2251,2326,1.3812222222222224
AT1G59900,2393,2482,0.5111111111111111
AT2G34590,402,494,2.2273333333333336
AT2G34590,596,673,0.8128089887640448
AT2G34590,718,1140,0.46988888888888886
AT2G34590,1777,1850,0.19146067415730336
AT2G36010,375,410,16.434252873563217
AT2G36010,2499,2671,5.14406976744186
AT2G36010,2916,3041,0.9644186046511629
AT2G36010,3112,3206,3.533977272727273
AT2G36010,561,890,8.520348837209303
AT2G36010,1078,1129,91.76466666666667
AT2G36010,1172,1349,82.55833333333334
AT2G36010,1525,1650,5.264204545454546
AT2G36010,1703,1800,5.617411764705882
AT2G36010,1860,2097,89.16999999999999
AT2G36010,2147,2266,1.4284705882352942
AT2G36010,2333,2421,1.4009411764705881
AT5G22220,397,866,1.8117777777777777
AT5G22220,2617,2696,1.0485393258426965
AT5G22220,2771,2855,0.4903370786516854
AT5G22220,3127,3256,0.9048888888888889
AT5G22220,3327,3442,2.5725555555555557
AT5G22220,1030,1160,0.7693181818181819
AT5G22220,1218,1298,0.5075280898876404
AT5G22220,1385,1463,0.33471264367816095
AT5G22220,1553,1646,8.697727272727272
AT5G22220,1702,2159,1.1406666666666667
AT5G22220,2213,2286,1.2227777777777777
AT5G22220,2338,2414,1.7237078651685396
AT5G22220,2464,2550,2.494444444444445
AT1G47870,474,734,1.5842222222222224
AT1G47870,2332,2417,0.6062921348314606
AT1G47870,2489,2578,0.4565555555555556
AT1G47870,2694,2785,1.1792134831460674
AT1G47870,922,1032,4.162584269662922
AT1G47870,1093,1176,1.0322222222222224
AT1G47870,1263,1461,0.8915116279069769
AT1G47870,1551,1638,0.6197727272727271
AT1G47870,1694,1861,2.9268888888888887
AT1G47870,1915,2006,0.4600000000000001
AT1G47870,2058,2136,0.6383333333333332
AT1G47870,2186,2265,1.9646666666666666
AT5G14960,182,285,4.226071428571428
AT5G14960,2349,2444,0.7896511627906976
AT5G14960,354,513,1.5001234567901236
AT5G14960,567,673,2.447093023255814
AT5G14960,752,852,2.3798823529411766
AT5G14960,910,987,1.718780487804878
AT5G14960,1067,1476,0.5634523809523809
AT5G14960,1545,1634,0.47523255813953486
AT5G14960,1705,1796,2.680952380952381
AT5G14960,1859,1948,0.25963855421686743
AT3G48160,444,520,1.469493670886076
AT3G48160,2329,2414,4.901038961038961
AT3G48160,589,677,0.792948717948718
AT3G48160,731,814,0.17810126582278482
AT3G48160,893,1002,3.9031645569620257
AT3G48160,1057,1147,1.995921052631579
AT3G48160,1260,1421,1.8293243243243245
AT3G48160,1490,1580,0.38052631578947366
AT3G48160,1657,1763,1.730945945945946
AT3G48160,1826,1922,2.0123076923076924
AT3G01330,166,244,1.4665753424657533
AT3G01330,2107,2206,1.4739285714285713
AT3G01330,313,488,2.3161333333333336
AT3G01330,542,611,3.0114285714285716
AT3G01330,690,778,2.9736619718309862
AT3G01330,833,957,5.046805555555555
AT3G01330,1037,1249,2.6434328358208954
AT3G01330,1318,1411,0.6883582089552239
AT3G01330,1485,1580,5.761506849315068
AT3G01330,1643,1745,1.6944871794871794
AT3G51870,424,548,0.21883720930232559
AT3G51870,606,697,1.596477272727273
AT3G51870,761,847,1.999186046511628
AT3G51870,905,1224,0.9494252873563219
AT3G51870,1309,1693,3.5302247191011236
AT3G51870,1763,1839,7.444772727272726
AT3G51870,1953,2040,1.4656666666666662
AT3G51870,2211,2356,0.6133707865168538
AT3G51870,2436,2603,1.517333333333333
AT3G24880,6150,6238,98.24561403508773
AT3G24880,6316,6412,97.14285714285714
AT3G24870,400,1100,1.143888888888889
AT3G47690,365,737,0.9501250000000001
AT3G47690,807,893,0.7243835616438355
AT3G47690,981,1081,3.091898734177215
AT3G47690,1189,1271,1.17575
AT3G47690,1415,1506,0.3134090909090909
AT3G47690,1554,1658,1.6595238095238096
AT3G47690,1773,2094,5.329101123595506
AT5G62500,396,1041,0.39802325581395354
AT5G62500,1111,1188,4.402739726027397
AT5G62500,1276,1376,1.912873563218391
AT5G62500,1484,1573,1.2964772727272729
AT5G62500,1708,1789,0.7718888888888888
AT5G62500,1867,1968,3.1398863636363643
AT5G62500,2083,2179,3.77406976744186
AT5G67270,228,456,0.9217073170731709
AT5G67270,613,712,2.0046153846153842
AT5G67270,817,1071,0.9577777777777777
AT5G67270,1325,1402,5.758333333333332
AT5G67270,1517,1601,2.5768292682926828
AT2G25490,547,917,1.0396666666666665
AT5G25350,492,660,1.0902247191011236
AT1G09010,308,545,0.9667816091954023
AT1G09010,3301,3452,3.952111111111112
AT1G09010,685,773,0.7230337078651685
AT1G09010,999,1082,4.452359550561797
AT1G09010,1142,1216,4.2777528089887635
AT1G09010,1266,1375,6.482444444444444
AT1G09010,1607,1719,1.2975555555555558
AT1G09010,1890,1975,0.44449438202247193
AT1G09010,2181,2260,0.4332222222222222
AT1G09010,2906,3072,2.669090909090909
AT3G51800,235,343,0.4133333333333333
AT3G51800,429,523,0.051797752808988774
AT3G51800,674,765,0.22719101123595503
AT3G51800,920,1405,0.196
AT3G51800,1622,1706,0.17455555555555557
AT3G51800,1844,1929,1.5612359550561796
AT3G51800,2022,2082,94.89783333333334
AT3G51800,2284,2371,0.22466666666666665
AT4G22140,376,1112,0.22544444444444445
AT4G22140,1456,1553,1.5141111111111112
AT4G22140,1623,1757,0.2731111111111111
AT1G07810,145,432,1.6120454545454548
AT1G07810,3210,3288,0.42724137931034484
AT1G07810,3728,3809,0.26211111111111113
AT4G00900,354,549,6.2784810126582276
AT4G00900,2089,2187,0.5223170731707317
AT4G00900,2310,2395,0.3033333333333334
AT4G00900,3059,3150,1.8617857142857142
AT4G00900,3261,3355,4.356860465116279
AT1G10130,242,441,0.7534831460674156
AT1G10130,3262,3416,0.46159090909090916
AT1G10130,3519,3813,0.5684090909090909
AT1G10130,3868,4143,0.39431818181818185
AT1G10130,4246,4615,0.4854545454545454
AT1G10130,4675,4964,1.300111111111111
AT1G10130,5110,5451,2.257752808988764
AT1G10130,5560,5997,1.5960919540229888
AT1G10130,6151,6407,6.443218390804598
AT1G10130,6513,6868,5.3830681818181825
AT1G10130,7066,7224,0.8222471910112359
AT1G10130,493,596,0.47011764705882353
AT1G10130,7334,7437,0.42561797752808994
AT1G10130,7537,7614,0.8600000000000001
AT1G10130,7761,7915,0.3858426966292135
AT1G10130,7974,8161,0.4373863636363637
AT1G10130,8255,8719,1.8665555555555553
AT1G10130,8771,8973,0.39528089887640455
AT1G10130,9106,9198,0.3211363636363636
AT1G10130,9301,9636,4.31123595505618
AT1G10130,9692,9852,12.922359550561797
AT1G10130,9939,10054,2.9138888888888888
AT1G10130,631,1035,1.673548387096774
AT1G10130,10204,10281,0.9757303370786515
AT1G10130,10388,10476,0.5385393258426966
AT1G10130,10531,10766,1.8189999999999997
AT1G10130,10813,10946,1.1532222222222221
AT1G10130,1054,1468,1.1159999999999999
AT1G10130,1606,1990,1.0525842696629215
AT1G10130,2066,2297,3.0198863636363638
AT1G10130,2344,2673,3.0803448275862064
AT1G10130,2734,2833,0.1558426966292135
AT1G10130,2915,3175,0.44303370786516855
AT1G07670,2958,3038,0.613111111111111
AT1G07670,3472,3549,0.6145555555555556
AT1G09330,370,674,0.26566666666666666
AT1G09330,738,826,0.19022222222222224
AT1G09330,1031,1151,0.3325555555555555
AT1G09330,1212,1882,1.0692222222222223
AT1G09330,2010,2163,0.4542222222222222
AT1G76150,123,232,2.3425842696629213
AT1G76150,2264,2376,0.8254444444444443
AT1G76150,256,409,3.2526966292134833
AT1G76150,516,602,0.10777777777777776
AT1G76150,674,766,0.11122222222222222
AT1G76150,840,1025,0.5827586206896552
AT1G76150,1066,1168,0.22055555555555556
AT1G76150,1242,1327,0.13211111111111112
AT1G76150,1479,1605,0.2471111111111111
AT1G76150,1677,2089,2.5146666666666664
AT4G16210,571,809,1.5930337078651682
AT4G16210,1093,1170,1.1208888888888888
AT3G55360,311,494,0.7192134831460675
AT3G55360,535,996,0.9103333333333334
AT3G55360,1752,1843,1.7432222222222225
AT5G19180,241,331,1.6537078651685393
AT5G19180,496,631,0.6721111111111111
AT5G19180,835,916,0.29288888888888887
AT5G19180,1150,1253,0.1468888888888889
AT5G19180,1317,1397,0.07955555555555556
AT5G19180,1455,1609,0.3626666666666667
AT5G19180,1732,1859,3.2648888888888887
AT5G19180,1978,2211,6.153777777777778
AT1G31580,409,533,2.275
AT3G03950,408,764,0.24000000000000005
AT3G03950,836,1006,1.3207865168539328
AT3G03950,1229,1376,0.29561797752808994
AT3G03950,1926,2009,0.18842696629213482
AT3G03950,2223,2343,0.317
AT3G03950,2482,2579,1.5207865168539323
AT5G58190,116,262,8.957444444444445
AT5G58190,301,397,6.628552631578948
AT5G58190,543,622,0.22044444444444444
AT5G58190,703,777,0.6280898876404495
AT5G58190,1090,1443,0.6940000000000001
AT5G58190,1948,2101,0.7753333333333333
AT5G58190,2315,2750,1.4155555555555557
AT1G09810,141,850,5.9810465116279055
AT1G09810,898,1033,4.162386363636364
AT1G09810,1096,1176,3.9810227272727277
AT1G09810,1226,1406,4.46188888888889
AT1G09810,1472,1560,1.9652222222222222
AT1G09810,1747,1870,0.19977777777777775
AT1G09810,2345,2435,0.3073333333333333
AT1G09810,2823,2924,0.5648888888888889
AT3G13460,400,680,1.1636666666666666
AT3G13460,758,847,0.12677777777777777
AT3G13460,996,1090,0.38188888888888883
AT3G13460,1162,1243,0.6436666666666666
AT3G13460,1811,1936,0.26288888888888895
AT3G13460,2531,2618,0.2122222222222222
AT3G13460,2832,2927,0.1492222222222222
AT3G13460,3069,3153,0.21822222222222223
AT5G61020,172,499,3.181666666666667
AT5G61020,574,688,0.8937078651685393
AT5G61020,980,1077,0.22820224719101123
AT5G61020,1639,1728,0.29494382022471904
AT5G61020,1942,2028,0.3676666666666668
AT5G61020,2176,2265,0.8378888888888889
AT1G55500,302,551,3.8979545454545454
AT1G55500,629,705,0.09931818181818182
AT1G55500,851,942,0.37528089887640453
AT1G55500,999,1096,3.9834090909090905
AT1G55500,1619,1704,0.23625
AT1G55500,2278,2360,0.423
AT1G55500,2574,2672,1.6023595505617978
AT3G13060,310,741,3.58685393258427
AT3G13060,780,866,0.3698876404494381
AT3G13060,1045,1270,3.299888888888889
AT3G13060,1348,1428,3.8108988764044947
AT3G13060,1903,2012,0.2793333333333333
AT3G13060,2559,2639,1.2116666666666664
AT3G17330,338,763,2.155697674418605
AT3G17330,893,976,1.0079775280898875
AT3G17330,1408,1550,0.5193258426966292
AT3G17330,2031,2120,1.5346666666666664
AT3G17330,2334,2434,0.6153333333333334
AT1G48110,775,854,0.6474444444444445
AT1G48110,929,1024,2.1043333333333334
AT1G48110,1484,1702,0.7042222222222223
AT1G48110,2216,2293,0.6849999999999999
AT1G48110,2507,2581,0.43177777777777776
AT1G79270,721,1136,29.431599999999992
AT1G79270,1208,1319,0.5794736842105263
AT1G79270,1438,1527,1.43425
AT1G79270,1599,1691,0.4278205128205128
AT1G79270,2049,2135,2.1643037974683548
AT1G79270,2619,2700,0.3847560975609756
AT1G79270,2914,3006,1.3105952380952381
AT1G79270,3151,3245,2.066987951807229
AT1G27960,200,486,1.8166666666666667
AT1G27960,534,611,1.216279069767442
AT1G27960,670,1133,10.759662921348314
AT1G27960,1196,1297,5.140375000000001
AT1G27960,1739,1827,1.7080459770114944
AT1G27960,2317,2608,9.256781609195402
AT1G27960,2822,3179,1.556741573033708
AT2G35950,354,441,9.169538461538462
AT2G35950,547,636,3.5543478260869565
AT2G35950,803,985,2.066231884057971
AT3G60360,200,405,0.6396590909090909
AT3G60360,481,565,0.1846067415730337
AT3G60360,657,842,0.19808988764044944
AT3G60360,935,1055,0.6148275862068966
AT3G60360,1150,1242,0.6770454545454545
AT3G60360,1323,1512,0.5293258426966292
AT3G60360,1594,1676,1.1657303370786516
AT3G60360,1777,1857,1.0513636363636365
AT1G61140,469,714,1.97875
AT1G61140,5379,5481,1.3546666666666667
AT1G61140,5692,5783,1.7568888888888887
AT1G61140,785,891,0.9974157303370788
AT1G61140,1156,1266,5.589662921348314
AT1G61140,2394,2657,5.329555555555555
AT1G61140,2730,2952,5.571888888888888
AT1G61140,3031,3120,0.6548888888888889
AT1G61140,4010,4092,0.5139999999999999
AT1G61140,4224,4369,2.645777777777778
AT1G61140,4562,4826,2.4061111111111106
AT2G34920,1168,1257,7.926231884057972
AT2G34920,1374,1457,5.663333333333333
AT2G34920,2034,2110,3.42297619047619
AT2G34920,2649,2756,2.905584415584415
AT2G18080,239,340,9.921333333333333
AT2G18080,2196,2302,6.2115
AT2G18080,2387,2460,0.7185714285714286
AT2G18080,467,535,9.762142857142859
AT2G18080,692,804,13.615833333333335
AT2G18080,994,1150,28.859375
AT2G18080,1268,1340,25.854666666666667
AT2G18080,1395,1481,7.55
AT2G18080,1554,1661,8.004615384615384
AT2G18080,1868,1945,15.505333333333335
AT2G18080,2041,2120,16.498124999999998
AT4G13235,340,445,22.89815789473684
AT1G72440,1057,1145,0.6935294117647058
AT1G72440,3137,3222,0.4852272727272728
AT1G72440,3367,3629,1.4492941176470588
AT1G72440,3720,3914,6.629438202247191
AT1G72440,3998,4087,1.4697777777777778
AT1G72440,4472,4623,0.8365909090909089
AT1G72440,4847,4938,0.5574157303370787
AT1G72440,1219,1313,1.5861176470588234
AT1G72440,1434,1558,1.0739772727272727
AT1G72440,1635,1871,2.485862068965517
AT1G72440,1941,2033,0.8836046511627906
AT1G72440,2115,2214,0.42544444444444446
AT1G72440,2287,2504,0.5592045454545455
AT1G72440,2598,2803,2.18314606741573
AT1G72440,2954,3052,1.9743820224719102
AT2G34860,195,274,1.7752272727272727
AT2G34860,385,758,0.14625000000000002
AT2G34860,928,1247,0.8602272727272726
AT2G34860,1341,1430,1.4649438202247191
AT2G34860,1566,1687,0.465
AT3G03810,3581,3794,0.7307777777777779
AT3G03810,678,758,0.5456666666666666
AT3G03810,844,1163,1.9311494252873562
AT3G03810,1235,1319,3.2021590909090913
AT3G03810,1409,1536,2.2196470588235298
AT3G03810,1781,1990,0.7010112359550562
AT3G03810,2104,2389,8.729550561797753
AT3G03810,2481,2625,1.8143181818181815
AT3G03810,2755,3026,1.416629213483146
AT3G10000,460,1047,33.99434782608696
AT3G62210,499,862,32.33307692307692
AT4G33050,185,280,5.012352941176471
AT4G33050,746,833,7.017619047619048
AT4G33050,949,1053,5.080847457627119
AT4G33050,1323,1410,2.79984375
AT4G33050,1499,1594,4.442500000000001
AT4G33050,1826,1910,4.810350877192984
AT4G33050,2013,2102,3.342461538461538
AT2G48140,434,514,3.1091666666666664
AT2G48140,542,775,5.916666666666667
AT2G48140,833,917,3.5706521739130435
AT3G03650,940,1202,4.081016949152542
AT3G03650,1494,1599,10.608305084745762
AT3G56990,323,423,1.8212790697674415
AT3G56990,1997,2112,2.7234444444444446
AT3G56990,2284,2380,0.8835555555555555
AT3G56990,2540,2646,0.8269411764705882
AT3G56990,2740,2832,0.8584444444444443
AT3G56990,3019,3118,5.164534883720931
AT3G56990,3325,3414,2.088045977011494
AT3G56990,523,612,0.15999999999999998
AT3G56990,705,799,1.5336470588235296
AT3G56990,901,965,1.405487804878049
AT3G56990,1057,1150,1.457529411764706
AT3G56990,1210,1327,1.1031764705882354
AT3G56990,1449,1562,0.5280898876404494
AT3G56990,1632,1735,0.6223333333333334
AT3G56990,1789,1887,0.13848837209302325
AT2G44190,1136,1292,1.6337681159420288
AT2G44190,1413,1530,0.15260869565217391
AT2G44190,1648,1739,0.2594029850746269
AT2G44190,1830,1935,3.4173913043478263
AT2G44190,2044,2132,0.3072972972972973
AT5G15440,330,1051,10.848522727272728
AT5G15440,1872,1963,2.4078651685393258
AT5G39360,255,618,8.101573033707865
AT5G55390,3403,3469,23.423777777777776
AT5G55390,3621,3700,1.015777777777778
AT5G55390,3803,3898,0.7121348314606741
AT5G55390,3992,4310,0.49157303370786515
AT5G55390,4353,4514,4.965280898876404
AT5G55390,4626,4768,1.5622471910112354
AT5G55390,4841,4943,0.5051111111111111
AT5G55390,5063,5167,1.5262222222222224
AT5G55390,5232,5327,0.9358888888888888
AT5G55390,810,903,0.5155555555555557
AT5G55390,1001,1230,1.3194444444444442
