seed,top_k,species,label,score
0,1000,m,incorrect,0.5947093824543221
0,1000,m,correct,0.9157324800980869
0,1000,m,incorrect,0.24645384601621836
0,1000,m,incorrect,0.48066535254711934
0,1000,m,correct,0.887943816968652
0,1000,m,correct,0.754814538590617
0,1000,m,incorrect,0.37552608888238603
0,1000,m,correct,0.7445897255615267
0,1000,m,incorrect,0.7600757506763246
0,1000,m,incorrect,0.3401827200581155
0,1000,m,correct,0.8582391715054003
0,1000,m,incorrect,0.42739102547948077
0,1000,m,correct,0.6263331671004095
0,1000,m,incorrect,0.7988197771389379
0,1000,m,correct,0.9401869867787507
0,1000,m,incorrect,0.7191698607739335
0,1000,m,incorrect,0.8923984444930224
0,1000,m,correct,0.9342783982788608
0,1000,m,correct,0.9746036423710956
0,1000,m,correct,0.964827613658051
0,1000,m,correct,0.5802020720372255
0,1000,m,incorrect,0.36597903206058197
0,1000,m,incorrect,0.5256866596924489
0,1000,m,correct,0.9651373254394926
0,1000,m,incorrect,0.5602822777064042
0,1000,m,correct,0.9742569058051086
0,1000,m,incorrect,0.8809284266861204
0,1000,m,incorrect,0.5304776319922097
0,1000,m,correct,0.9803582250293171
0,1000,m,correct,0.6048852207073785
0,1000,m,correct,0.8829458926154152
0,1000,m,correct,0.4175685587934896
0,1000,m,incorrect,0.3645096695928968
0,1000,m,incorrect,0.4708052009004409
0,1000,m,correct,0.8617602596786339
0,1000,m,correct,0.7233355094426823
0,1000,m,correct,0.45099418422608595
0,1000,m,correct,0.8672422919426285
0,1000,m,incorrect,0.7116133671669997
0,1000,m,correct,0.819346150537445
0,1000,m,correct,0.8906724590928093
0,1000,m,incorrect,0.4071720979812971
0,1000,m,incorrect,0.2657001337755641
0,1000,m,correct,0.9340988784649399
0,1000,m,incorrect,0.6777045323173131
0,1000,m,correct,0.7790176186998493
0,1000,m,incorrect,0.6675096982368294
0,1000,m,incorrect,0.8136715592745838
0,1000,m,correct,0.9028667829955311
0,1000,m,correct,0.4148149326253324
0,1000,m,incorrect,0.40200154787766595
0,1000,m,incorrect,0.5680794384183799
0,1000,m,correct,0.7519904860750556
0,1000,m,correct,0.6868641086204481
0,1000,m,correct,0.9428146448998604
0,1000,m,incorrect,0.4411129529229059
0,1000,m,correct,0.47855316928563074
0,1000,m,incorrect,0.5120183702487876
0,1000,m,incorrect,0.4636443767538901
0,1000,m,incorrect,0.8705509154973807
0,1000,m,correct,0.9064395568203522
0,1000,m,correct,0.9948297488635036
0,1000,m,correct,0.9838414991514743
0,1000,m,correct,0.9999998533555599
0,1000,m,correct,0.9457672507209465
0,1000,m,correct,0.9794783006149114
0,1000,m,correct,0.8193375849801356
0,1000,m,correct,0.7754045131183389
0,1000,m,incorrect,0.34531419060591007
0,1000,m,incorrect,0.23795361587552147
0,1000,m,correct,0.9387858444222482
0,1000,m,correct,0.9966245634078102
0,1000,m,correct,0.9964657330897825
0,1000,m,incorrect,0.6693124654375731
0,1000,m,incorrect,0.369052718912345
0,1000,m,incorrect,0.8358209948043253
0,1000,m,incorrect,0.5606100529942621
0,1000,m,incorrect,0.4006607404181186
0,1000,m,correct,0.9165820424180804
0,1000,m,incorrect,0.583818282983393
0,1000,m,correct,0.9476925514588425
0,1000,m,correct,0.9724835205245622
0,1000,m,correct,0.8612929893415042
0,1000,m,incorrect,0.585867610229354
0,1000,m,correct,0.8672136846599918
0,1000,m,correct,0.28687609692414123
0,1000,m,correct,0.9842200407133532
0,1000,m,correct,0.7321750518493768
0,1000,m,incorrect,0.4935390877304927
0,1000,m,correct,0.9333985607946914
0,1000,m,correct,0.7853106723438317
0,1000,m,correct,0.294498275541132
0,1000,m,incorrect,0.7542918284769436
0,1000,m,correct,0.996695205181764
0,1000,m,incorrect,0.6468740604574987
0,1000,m,correct,0.5042478903885468
0,1000,m,correct,0.7972083966499852
0,1000,m,correct,0.9888540601306707
0,1000,m,correct,0.7510308868188528
0,1000,m,correct,0.31094496158183077
0,1000,m,correct,0.8471081605789746
0,1000,m,incorrect,0.6487558404012064
0,1000,m,correct,0.6957830741469119
0,1000,m,correct,0.8554226396428304
0,1000,m,incorrect,0.20496185605394185
0,1000,m,correct,0.786925187653424
0,1000,m,correct,0.9138764641852818
0,1000,m,correct,0.7913532948931921
0,1000,m,incorrect,0.5146572606191848
0,1000,m,incorrect,0.6486733301131209
0,1000,m,correct,0.8544644308114228
0,1000,m,incorrect,0.6540913293775524
0,1000,m,correct,0.8561781675825293
0,1000,m,correct,0.5076887739822099
0,1000,m,correct,0.4612728780045625
0,1000,m,correct,0.984713832856086
0,1000,m,correct,0.9681273376448842
0,1000,m,incorrect,0.587831081810856
0,1000,m,incorrect,0.8098078469060623
0,1000,m,correct,0.7879229721736689
0,1000,m,correct,0.7558375944368494
0,1000,m,correct,0.6301909314949861
0,1000,m,correct,0.9801584385351707
0,1000,m,correct,0.9520562920982514
0,1000,m,correct,0.8943985721143943
0,1000,m,correct,0.7556761186931361
0,1000,m,correct,0.9653208468082626
0,1000,m,incorrect,0.3180639445572845
0,1000,m,correct,0.5364090239400159
0,1000,m,incorrect,0.5659186777894093
0,1000,m,correct,0.8360929217498181
0,1000,m,correct,0.5956443593160636
0,1000,m,correct,0.94375202658528
0,1000,m,correct,0.8183514768361613
0,1000,m,correct,0.7347921276304504
0,1000,m,correct,0.4295922004654278
0,1000,m,correct,0.24514508441289862
0,1000,m,correct,0.7655588780360462
0,1000,m,correct,0.9424384521764749
0,1000,m,correct,0.8687696142046584
0,1000,m,correct,0.9444221902466663
0,1000,m,correct,0.768965938322146
0,1000,m,incorrect,0.3422747082838439
0,1000,m,correct,0.9757103179627403
0,1000,m,correct,0.939073713508833
0,1000,m,correct,0.32436025033825766
0,1000,m,correct,0.9435635603333309
0,1000,m,incorrect,0.5953595106553088
0,1000,m,incorrect,0.9288774881484317
0,1000,m,correct,0.22258376282811457
0,1000,m,incorrect,0.36591429185183194
0,1000,m,correct,0.9565509537980905
0,1000,m,correct,0.8960224661295689
0,1000,m,incorrect,0.6714459536892491
0,1000,m,correct,0.9846925526123589
0,1000,m,correct,0.9645127390503447
0,1000,m,correct,0.47955039561094154
0,1000,m,correct,0.9765027718671258
0,1000,m,correct,0.6478804020725839
0,1000,m,correct,0.8972951749984136
0,1000,m,correct,0.9215581711072867
0,1000,m,correct,0.9898330583963104
0,1000,m,correct,0.8754413939636829
0,1000,m,incorrect,0.6444616794783107
0,1000,m,correct,0.878107276062825
0,1000,m,correct,0.6422673871120266
0,1000,m,correct,0.8687473997449827
0,1000,m,correct,0.9612967130701623
0,1000,m,incorrect,0.34675392736379523
0,1000,m,correct,0.5540213039742079
0,1000,m,correct,0.5566892198801724
0,1000,m,correct,0.7953751001106496
0,1000,m,correct,0.7143058360922473
0,1000,m,incorrect,0.7329687597149198
0,1000,m,correct,0.9729482820372269
0,1000,m,correct,0.5628351157587761
0,1000,m,correct,0.09365285974665923
0,1000,m,correct,0.9331562974432037
0,1000,m,correct,0.37848385374438126
0,1000,m,incorrect,0.5175560852281742
0,1000,m,incorrect,0.8396094253051423
0,1000,m,correct,0.8511133070761522
0,1000,m,incorrect,0.8132739768130427
0,1000,m,incorrect,0.39488110334442483
0,1000,m,correct,0.9499154264537074
0,1000,m,correct,0.7890662005701276
0,1000,m,incorrect,0.9682911312945902
0,1000,m,incorrect,0.42137793739279594
0,1000,m,correct,0.43407618003555143
0,1000,m,correct,0.5577769950436916
0,1000,m,correct,0.8128224265046275
0,1000,m,correct,0.30199132587536864
0,1000,m,correct,0.7844670701605773
0,1000,m,correct,0.8849050367959299
0,1000,m,correct,0.8714058823753932
0,1000,m,correct,0.8896489985525519
0,1000,m,correct,0.7301950781315153
0,1000,m,incorrect,0.4754214687710033
0,1000,m,correct,0.8916052518444996
0,1000,m,correct,0.8660388642705708
0,1000,m,correct,0.8540562985771843
0,1000,m,incorrect,0.3777119094011648
0,1000,m,incorrect,0.2764082709616116
0,1000,m,correct,0.9268731930196511
0,1000,m,incorrect,0.7620679890355554
0,1000,m,correct,0.5246167118786846
0,1000,m,correct,0.7732156041673028
0,1000,m,incorrect,0.6897461553631018
0,1000,m,correct,0.3686102777023542
0,1000,m,correct,0.9038457558690857
0,1000,m,correct,0.9724218465530309
0,1000,m,correct,0.8970709146072458
0,1000,m,correct,0.8810268980238202
0,1000,m,incorrect,0.5923246895314744
0,1000,m,incorrect,0.5236643532249995
0,1000,m,correct,0.7711168303871433
0,1000,m,correct,0.425204108639626
0,1000,m,correct,0.49475987811650957
0,1000,m,correct,0.9199525780283164
0,1000,m,correct,0.489285648406821
0,1000,m,correct,0.823253825725515
0,1000,m,incorrect,0.13294712718541885
0,1000,m,correct,0.868704811279389
0,1000,m,correct,0.6142005698465332
0,1000,m,correct,0.7749928862203217
0,1000,m,incorrect,0.8989240688323251
0,1000,m,correct,0.9031155267124987
0,1000,m,incorrect,0.8660037747047531
0,1000,m,incorrect,0.8968649001098825
0,1000,m,incorrect,0.5580697145862527
0,1000,m,incorrect,0.5429341066016549
0,1000,m,incorrect,0.714732265535488
0,1000,m,incorrect,0.8956210306356326
0,1000,m,incorrect,0.5228733622981537
0,1000,m,incorrect,0.9965647633238565
0,1000,m,incorrect,0.7967786175046361
0,1000,m,incorrect,0.5343362711351433
0,1000,m,correct,0.9642472456757353
0,1000,m,incorrect,0.4184213754897535
0,1000,m,correct,0.8842009115528353
0,1000,m,incorrect,0.6015450248422115
0,1000,m,correct,0.9889777694978356
0,1000,m,correct,0.6592271606631462
0,1000,m,correct,0.8796589218357631
0,1000,m,correct,0.4719876649955576
0,1000,m,correct,0.8450212516662801
0,1000,m,correct,0.6444447640217296
0,1000,m,incorrect,0.37221409331828853
0,1000,m,correct,0.8132174667176272
0,1000,m,incorrect,0.5941095676282728
0,1000,m,correct,0.7210642674359252
0,1000,m,correct,0.5822739283639793
0,1000,m,correct,0.8577105073320989
0,1000,m,correct,0.6091284699664073
0,1000,m,correct,0.37705930645519903
0,1000,m,correct,0.8788287311698254
0,1000,m,correct,0.9790687708535056
0,1000,m,correct,0.44188053423527285
0,1000,m,incorrect,0.3321923913790706
0,1000,m,incorrect,0.9024282910421099
0,1000,m,incorrect,0.7748369812518999
0,1000,m,correct,0.6285451030465337
0,1000,m,incorrect,0.6899632493755473
0,1000,m,correct,0.864403642602517
0,1000,m,correct,0.9557087472958958
0,1000,m,correct,0.46994354876064387
0,1000,m,correct,0.7645009666830609
0,1000,m,correct,0.8841857385286932
0,1000,m,correct,0.8826855765682521
0,1000,m,correct,0.2560199179594875
0,1000,m,correct,0.9196860520595902
0,1000,m,correct,0.8692832803325652
0,1000,m,correct,0.9313779587290556
0,1000,m,correct,0.9773081996407668
0,1000,m,correct,0.9814831101611361
0,1000,m,correct,0.9443563758681359
0,1000,m,correct,0.6867032442444111
0,1000,m,correct,0.6081120875529559
0,1000,m,correct,0.9546348729589378
0,1000,m,incorrect,0.2802085236270416
0,1000,m,correct,0.5115954853751457
0,1000,m,correct,0.9992251238323655
0,1000,m,correct,0.5346419894581413
0,1000,m,correct,0.5917908912544564
0,1000,m,incorrect,0.24089552195804104
0,1000,m,correct,0.9313178253925403
0,1000,m,correct,0.6390654970353495
0,1000,m,correct,0.9543688548678758
0,1000,m,correct,0.9021739682121144
0,1000,m,incorrect,0.9774785809087517
0,1000,m,incorrect,0.4479824381490147
0,1000,m,correct,0.534308598555571
0,1000,m,incorrect,0.5767332942315093
0,1000,m,correct,0.7034484081548438
0,1000,m,incorrect,0.26013850124172183
0,1000,m,correct,0.79488479046954
0,1000,m,correct,0.6570717849829769
0,1000,m,correct,0.9012562743036819
0,1000,m,correct,0.9340247999289187
0,1000,m,correct,0.8402699650665784
0,1000,m,correct,0.9265758778558334
0,1000,m,correct,0.9490095559590809
0,1000,m,correct,0.9450488044327434
0,1000,m,incorrect,0.628635862850137
0,1000,m,incorrect,0.6088064967702234
0,1000,m,correct,0.9481219055471262
0,1000,m,correct,0.6110876304340361
0,1000,m,correct,0.9727999995372465
0,1000,m,incorrect,0.7252965414461998
0,1000,m,correct,0.8372836548687678
0,1000,m,correct,0.894574856315556
0,1000,m,correct,0.8453779264086754
0,1000,m,correct,0.9502446308078806
0,1000,m,correct,0.48305947263741117
0,1000,m,correct,0.9353588676385173
0,1000,m,incorrect,0.6120633826143931
0,1000,m,incorrect,0.6232023046226455
0,1000,m,incorrect,0.38519906628549244
0,1000,m,correct,0.9685719406489834
0,1000,m,correct,0.8800372601206791
0,1000,m,correct,0.8076320337164199
0,1000,m,correct,0.9206191569648359
0,1000,m,incorrect,0.40685528376575436
0,1000,m,correct,0.8165534131785724
0,1000,m,incorrect,0.13502959259850594
0,1000,m,correct,0.7619545604138768
0,1000,m,correct,0.53173241728028
0,1000,m,correct,0.9837482448956788
0,1000,m,correct,0.9585490557155182
0,1000,m,incorrect,0.7070080575210417
0,1000,m,correct,0.8506610162202689
0,1000,m,incorrect,0.48588907627386113
0,1000,m,correct,0.8664231723578092
0,1000,m,correct,0.983418967337122
0,1000,m,correct,0.9555487773282945
0,1000,m,correct,0.524565179995764
0,1000,m,correct,0.9810722466542374
0,1000,m,correct,0.5116277117396405
0,1000,m,correct,0.6163381127532336
0,1000,m,correct,0.6456372367032416
0,1000,m,correct,0.7810372487378694
0,1000,m,correct,0.6424391715230569
0,1000,m,incorrect,0.2439264885377289
0,1000,m,correct,0.35105931993482536
0,1000,m,correct,0.9683908610245558
0,1000,m,correct,0.9513299886063429
0,1000,m,correct,0.941593371383038
0,1000,m,correct,0.9570296344087028
0,1000,m,incorrect,0.5831396479756206
0,1000,m,incorrect,0.29729726877369045
0,1000,m,incorrect,0.28541005071177594
0,1000,m,correct,0.7407693720012468
0,1000,m,correct,0.9691198097981893
0,1000,m,correct,0.6505491494836598
0,1000,m,correct,0.6284665766104134
0,1000,m,correct,0.8958282509675628
0,1000,m,correct,0.9489955027900216
0,1000,m,correct,0.5712201425451066
0,1000,m,correct,0.7367715951631242
0,1000,m,incorrect,0.4926064649921586
0,1000,m,correct,0.6060235864269021
0,1000,m,correct,0.9014493469051295
0,1000,m,correct,0.5346115283792775
0,1000,m,correct,0.7019982326778157
0,1000,m,incorrect,0.5261555775445956
0,1000,m,correct,0.33718820381911346
0,1000,m,correct,0.9549436298801428
0,1000,m,correct,0.8851637516062772
0,1000,m,correct,0.9116911780985163
0,1000,m,correct,0.7947363221258429
0,1000,m,correct,0.9738273715457084
0,1000,m,incorrect,0.5544361399424725
0,1000,m,correct,0.9397508572595554
0,1000,m,incorrect,0.6018944846454117
0,1000,m,incorrect,0.4082096723886903
0,1000,m,correct,0.32739885120274537
0,1000,m,correct,0.41853394958326817
0,1000,m,correct,0.7495774230045855
0,1000,m,correct,0.8227678933946742
0,1000,m,correct,0.8616449214012553
0,1000,m,incorrect,0.15594834608568628
0,1000,m,correct,0.9850486196037063
0,1000,m,correct,0.5178614993835157
0,1000,m,incorrect,0.47423017162332815
0,1000,m,correct,0.41435699550091387
0,1000,m,correct,0.5586326517942263
0,1000,m,correct,0.6762320090595144
0,1000,m,incorrect,0.9999999999999968
0,1000,m,correct,0.8146448312185872
0,1000,m,correct,0.8631078380359102
0,1000,m,correct,0.4623324334047213
0,1000,m,incorrect,0.2615235764038672
0,1000,m,correct,0.8578853274696802
0,1000,m,correct,0.7522963118886763
0,1000,m,correct,0.9509084747616803
0,1000,m,correct,0.6003171500540561
0,1000,m,correct,0.9829322381621424
0,1000,m,incorrect,0.40467184664120703
0,1000,m,correct,0.9769751105062208
0,1000,m,incorrect,0.39961548538058184
0,1000,m,incorrect,0.26458103825673274
0,1000,m,incorrect,0.736987491997981
0,1000,m,correct,0.48127283094601825
0,1000,m,incorrect,0.6094003753561221
0,1000,m,correct,0.7272427055652023
0,1000,m,correct,0.6543324324206196
0,1000,m,correct,0.9352387498993509
0,1000,m,incorrect,0.5344970194589527
0,1000,m,correct,0.44042168005112836
0,1000,m,correct,0.5982717632334139
0,1000,m,correct,0.3714494607448118
0,1000,m,correct,0.9354875093945012
0,1000,m,correct,0.8815876969673156
0,1000,m,correct,0.8105773539175597
0,1000,m,correct,0.8482184915126872
0,1000,m,correct,0.6169836562336909
0,1000,m,correct,0.8111940453955881
0,1000,m,correct,0.5946046688331278
0,1000,m,incorrect,0.8729817195439153
0,1000,m,correct,0.4978797030670351
0,1000,m,correct,0.9725768154369061
0,1000,m,correct,0.7127364395922767
0,1000,m,correct,0.8939974771763765
0,1000,m,correct,0.8782049290287752
0,1000,m,incorrect,0.4362526019607585
0,1000,m,correct,0.4127057551159741
0,1000,m,correct,0.631038196962755
0,1000,m,correct,0.5448810817767665
0,1000,m,correct,0.4582166772174654
0,1000,m,correct,0.48220544986502856
0,1000,m,correct,0.7360331107147812
0,1000,m,incorrect,0.2595315370265788
0,1000,m,correct,0.7717419707771157
0,1000,m,correct,0.6533292026527461
0,1000,m,correct,0.6140222682471612
0,1000,m,incorrect,0.4323001315497599
0,1000,m,incorrect,0.39968128139760134
0,1000,m,correct,0.6512136113040163
0,1000,m,incorrect,0.45213013654423745
0,1000,m,correct,0.5548851733916442
0,1000,m,correct,0.26740106552178156
0,1000,m,incorrect,0.25910317843889685
0,1000,m,correct,0.8610711275130525
0,1000,m,correct,0.22425763788599826
0,1000,m,correct,0.8027473807504972
0,1000,m,correct,0.6147081550336095
0,1000,m,correct,0.965983817372497
0,1000,m,incorrect,0.7083457136052419
0,1000,m,correct,0.8119948490437557
0,1000,m,correct,0.9875164920330911
0,1000,m,incorrect,0.4467320924954715
0,1000,m,correct,0.947814502088859
0,1000,m,correct,0.733923397940489
0,1000,m,incorrect,0.5767302430613463
0,1000,m,correct,0.8433081590813379
0,1000,m,correct,0.766291894495145
0,1000,m,incorrect,0.40346188637638347
0,1000,m,correct,0.9624080160913321
0,1000,m,correct,0.5970153316294904
0,1000,m,correct,0.6976187432751558
0,1000,m,correct,0.6099227002075532
0,1000,m,incorrect,0.60563484325605
0,1000,m,correct,0.6978120258305538
0,1000,m,correct,0.8047195016905047
0,1000,m,correct,0.891492996303388
0,1000,m,correct,0.7778153647812673
0,1000,m,incorrect,0.273055338941397
0,1000,m,incorrect,0.9653804065806041
0,1000,m,incorrect,0.7645869098443427
0,1000,m,correct,0.10576630594269526
0,1000,m,incorrect,0.9688700046487424
0,1000,m,incorrect,0.5061274328330392
0,1000,m,correct,0.8012738237040291
0,1000,m,correct,0.5787355825251488
0,1000,m,correct,0.9546733206057231
0,1000,m,correct,0.7810137966421573
0,1000,m,incorrect,0.6058077134179431
0,1000,m,incorrect,0.26981238798192636
0,1000,m,correct,0.8248227232506969
0,1000,m,correct,0.9679733326163446
0,1000,m,correct,0.6496431937362875
0,1000,m,correct,0.8557140582064675
0,1000,m,correct,0.8354674766613881
0,1000,m,correct,0.6633284475206803
0,1000,m,correct,0.8992566150993787
0,1000,m,correct,0.6904519874867346
0,1000,m,incorrect,0.789639975610642
0,1000,m,incorrect,0.7816943998294977
0,1000,m,incorrect,0.4836770231901542
0,1000,m,incorrect,0.304795703685185
0,1000,m,correct,0.7602592569198434
0,1000,m,incorrect,0.640929956357037
0,1000,m,correct,0.8846456522398827
0,1000,m,incorrect,0.29242106188009664
0,1000,m,correct,0.8885454345985598
0,1000,m,correct,0.5408412923457624
0,1000,m,correct,0.9797223242732325
0,1000,m,incorrect,0.8298238344518057
0,1000,m,correct,0.9214483437610922
0,1000,m,correct,0.5592254317040622
0,1000,m,incorrect,0.5450321181678774
0,1000,m,correct,0.8041079620028119
0,1000,m,correct,0.8925787565531056
0,1000,m,correct,0.5016419595802504
0,1000,m,correct,0.9025752631683898
0,1000,m,correct,0.904943225613161
0,1000,m,correct,0.8616589723003439
0,1000,m,correct,0.7291042399857821
0,1000,m,correct,0.7910943137828734
0,1000,m,incorrect,0.39686255392100944
0,1000,m,correct,0.7937149071737921
0,1000,m,incorrect,0.34979539568671447
0,1000,m,correct,0.7376444559007772
